account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
5707,2020-03-15,51.0,1,0.5490196078431373,0.5490196078431373
5707,2020-03-22,58.0,1,0.4827586206896552,0.4827586206896552
5707,2020-03-29,65.0,1,0.4307692307692308,0.4307692307692308
5707,2020-04-05,72.0,1,0.3888888888888889,0.3888888888888889
5707,2020-04-12,79.0,1,0.35443037974683544,0.35443037974683544
5707,2020-04-19,86.0,1,0.3333333333333333,0.3333333333333333
5708,2020-03-29,78.0,1,0.358974358974359,0.358974358974359
5708,2020-04-05,85.0,1,0.3333333333333333,0.3333333333333333
5708,2020-04-12,92.0,1,0.3333333333333333,0.3333333333333333
5708,2020-04-19,99.0,1,0.3333333333333333,0.3333333333333333
5708,2020-04-26,106.0,1,0.3333333333333333,0.3333333333333333
5708,2020-05-03,113.0,1,0.3333333333333333,0.3333333333333333
5708,2020-05-10,120.0,1,0.3333333333333333,0.3333333333333333
5709,2020-02-16,19.0,1,1.4736842105263157,1.4736842105263157
5709,2020-02-23,26.0,1,1.0769230769230769,1.0769230769230769
5709,2020-03-01,33.0,1,0.8484848484848485,0.8484848484848485
5709,2020-03-08,40.0,1,0.7,0.7
5709,2020-03-15,47.0,1,0.5957446808510638,0.5957446808510638
5709,2020-03-22,54.0,1,0.5185185185185185,0.5185185185185185
5709,2020-03-29,61.0,1,0.45901639344262296,0.45901639344262296
5709,2020-04-05,68.0,1,0.4117647058823529,0.4117647058823529
5709,2020-04-12,75.0,1,0.37333333333333335,0.37333333333333335
5709,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
5709,2020-05-03,96.0,1,0.3333333333333333,0.3333333333333333
5709,2020-05-10,103.0,1,0.3333333333333333,0.3333333333333333
5710,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
5711,2020-04-05,93.0,1,0.3333333333333333,0.3333333333333333
5711,2020-04-12,100.0,1,0.3333333333333333,0.3333333333333333
5711,2020-04-19,107.0,2,0.3333333333333333,0.6666666666666666
5711,2020-04-26,114.0,2,0.3333333333333333,0.6666666666666666
5711,2020-05-03,121.0,3,0.3333333333333333,1.0
5711,2020-05-10,128.0,3,0.3333333333333333,1.0
5712,2020-02-02,30.0,1,0.9333333333333333,0.9333333333333333
5712,2020-02-09,37.0,1,0.7567567567567568,0.7567567567567568
5712,2020-02-16,44.0,1,0.6363636363636364,0.6363636363636364
5712,2020-02-23,51.0,1,0.5490196078431373,0.5490196078431373
5712,2020-03-01,58.0,1,0.4827586206896552,0.4827586206896552
5715,2020-04-26,89.0,1,0.3333333333333333,0.3333333333333333
5715,2020-05-03,96.0,1,0.3333333333333333,0.3333333333333333
5715,2020-05-10,103.0,1,0.3333333333333333,0.3333333333333333
5716,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
5717,2020-03-08,63.0,1,0.4444444444444444,0.4444444444444444
5717,2020-03-15,70.0,1,0.4,0.4
5717,2020-03-22,77.0,1,0.36363636363636365,0.36363636363636365
5717,2020-03-29,84.0,1,0.3333333333333333,0.3333333333333333
5717,2020-04-05,91.0,1,0.3333333333333333,0.3333333333333333
5717,2020-04-12,98.0,1,0.3333333333333333,0.3333333333333333
5717,2020-04-19,105.0,1,0.3333333333333333,0.3333333333333333
5717,2020-04-26,112.0,1,0.3333333333333333,0.3333333333333333
5717,2020-05-03,119.0,1,0.3333333333333333,0.3333333333333333
5717,2020-05-10,126.0,1,0.3333333333333333,0.3333333333333333
5719,2020-02-09,14.0,1,2.0,2.0
5719,2020-02-16,21.0,1,1.3333333333333333,1.3333333333333333
5719,2020-02-23,28.0,1,1.0,1.0
5719,2020-03-01,35.0,1,0.8,0.8
5719,2020-03-08,42.0,1,0.6666666666666666,0.6666666666666666
5719,2020-03-15,49.0,1,0.5714285714285714,0.5714285714285714
5719,2020-03-22,56.0,1,0.5,0.5
5719,2020-03-29,63.0,1,0.4444444444444444,0.4444444444444444
5719,2020-04-05,70.0,2,0.4,0.8
5719,2020-04-12,77.0,2,0.36363636363636365,0.7272727272727273
5719,2020-04-19,84.0,2,0.3333333333333333,0.6666666666666666
5719,2020-04-26,91.0,1,0.3333333333333333,0.3333333333333333
5719,2020-05-03,98.0,2,0.3333333333333333,0.6666666666666666
5719,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
5720,2020-02-16,39.0,1,0.717948717948718,0.717948717948718
5720,2020-02-23,46.0,1,0.6086956521739131,0.6086956521739131
5720,2020-03-01,53.0,1,0.5283018867924528,0.5283018867924528
5720,2020-03-08,60.0,1,0.4666666666666667,0.4666666666666667
5720,2020-03-15,67.0,1,0.417910447761194,0.417910447761194
5720,2020-03-22,74.0,1,0.3783783783783784,0.3783783783783784
5720,2020-03-29,81.0,1,0.345679012345679,0.345679012345679
5720,2020-04-05,88.0,1,0.3333333333333333,0.3333333333333333
5720,2020-04-12,95.0,1,0.3333333333333333,0.3333333333333333
5720,2020-04-19,102.0,1,0.3333333333333333,0.3333333333333333
5720,2020-04-26,109.0,1,0.3333333333333333,0.3333333333333333
5720,2020-05-03,116.0,1,0.3333333333333333,0.3333333333333333
5721,2020-04-19,83.0,1,0.3373493975903614,0.3373493975903614
5721,2020-04-26,90.0,1,0.3333333333333333,0.3333333333333333
5721,2020-05-03,97.0,1,0.3333333333333333,0.3333333333333333
5721,2020-05-10,104.0,1,0.3333333333333333,0.3333333333333333
5722,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
5722,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
5724,2020-02-16,28.0,1,1.0,1.0
5724,2020-02-23,35.0,1,0.8,0.8
5724,2020-03-01,42.0,1,0.6666666666666666,0.6666666666666666
5724,2020-03-08,49.0,1,0.5714285714285714,0.5714285714285714
5724,2020-03-15,56.0,1,0.5,0.5
5724,2020-03-22,63.0,1,0.4444444444444444,0.4444444444444444
5724,2020-03-29,70.0,1,0.4,0.4
5724,2020-04-05,77.0,1,0.36363636363636365,0.36363636363636365
5724,2020-04-12,84.0,1,0.3333333333333333,0.3333333333333333
5724,2020-04-19,91.0,1,0.3333333333333333,0.3333333333333333
5724,2020-04-26,98.0,1,0.3333333333333333,0.3333333333333333
5724,2020-05-03,105.0,1,0.3333333333333333,0.3333333333333333
5725,2020-02-23,34.0,1,0.8235294117647058,0.8235294117647058
5725,2020-03-01,41.0,1,0.6829268292682927,0.6829268292682927
5725,2020-03-08,48.0,1,0.5833333333333334,0.5833333333333334
5725,2020-03-15,55.0,1,0.509090909090909,0.509090909090909
5725,2020-03-22,62.0,1,0.45161290322580644,0.45161290322580644
5725,2020-03-29,69.0,1,0.4057971014492754,0.4057971014492754
5725,2020-04-05,76.0,1,0.3684210526315789,0.3684210526315789
5725,2020-04-12,83.0,1,0.3373493975903614,0.3373493975903614
5725,2020-04-19,90.0,1,0.3333333333333333,0.3333333333333333
5725,2020-04-26,97.0,2,0.3333333333333333,0.6666666666666666
5725,2020-05-03,104.0,2,0.3333333333333333,0.6666666666666666
5725,2020-05-10,111.0,2,0.3333333333333333,0.6666666666666666
5727,2020-02-02,26.0,1,1.0769230769230769,1.0769230769230769
5727,2020-02-09,33.0,2,0.8484848484848485,1.696969696969697
5727,2020-02-16,40.0,2,0.7,1.4
5727,2020-02-23,47.0,3,0.5957446808510638,1.7872340425531914
5727,2020-03-01,54.0,3,0.5185185185185185,1.5555555555555554
5727,2020-03-08,61.0,3,0.45901639344262296,1.3770491803278688
5727,2020-03-15,68.0,3,0.4117647058823529,1.2352941176470589
5727,2020-03-22,75.0,3,0.37333333333333335,1.12
5727,2020-03-29,82.0,3,0.34146341463414637,1.024390243902439
5727,2020-04-05,89.0,3,0.3333333333333333,1.0
5727,2020-04-12,96.0,3,0.3333333333333333,1.0
5727,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
5727,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
5727,2020-05-03,117.0,1,0.3333333333333333,0.3333333333333333
5727,2020-05-10,124.0,1,0.3333333333333333,0.3333333333333333
5728,2020-03-22,60.0,1,0.4666666666666667,0.4666666666666667
5728,2020-03-29,67.0,1,0.417910447761194,0.417910447761194
5728,2020-04-05,74.0,1,0.3783783783783784,0.3783783783783784
5728,2020-04-12,81.0,1,0.345679012345679,0.345679012345679
5728,2020-04-19,88.0,1,0.3333333333333333,0.3333333333333333
5728,2020-04-26,95.0,1,0.3333333333333333,0.3333333333333333
5728,2020-05-03,102.0,1,0.3333333333333333,0.3333333333333333
5728,2020-05-10,109.0,1,0.3333333333333333,0.3333333333333333
5729,2020-04-26,91.0,1,0.3333333333333333,0.3333333333333333
5729,2020-05-03,98.0,1,0.3333333333333333,0.3333333333333333
5729,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
5730,2020-03-22,56.0,1,0.5,0.5
5730,2020-03-29,63.0,2,0.4444444444444444,0.8888888888888888
5730,2020-04-05,70.0,2,0.4,0.8
5730,2020-04-12,77.0,2,0.36363636363636365,0.7272727272727273
5730,2020-04-19,84.0,2,0.3333333333333333,0.6666666666666666
5730,2020-04-26,91.0,2,0.3333333333333333,0.6666666666666666
5730,2020-05-03,98.0,2,0.3333333333333333,0.6666666666666666
5730,2020-05-10,105.0,2,0.3333333333333333,0.6666666666666666
5731,2020-02-02,17.0,2,1.6470588235294117,3.2941176470588234
5731,2020-02-09,24.0,3,1.1666666666666667,3.5
5731,2020-02-16,31.0,3,0.9032258064516129,2.7096774193548385
5731,2020-02-23,38.0,3,0.7368421052631579,2.2105263157894735
5731,2020-03-01,45.0,3,0.6222222222222222,1.8666666666666667
5731,2020-03-08,52.0,3,0.5384615384615384,1.6153846153846154
5731,2020-03-15,59.0,3,0.4745762711864407,1.423728813559322
5731,2020-03-22,66.0,3,0.42424242424242425,1.2727272727272727
5731,2020-03-29,73.0,3,0.3835616438356164,1.1506849315068493
5731,2020-04-05,80.0,3,0.35,1.0499999999999998
5731,2020-04-12,87.0,2,0.3333333333333333,0.6666666666666666
5731,2020-04-19,94.0,1,0.3333333333333333,0.3333333333333333
5731,2020-04-26,101.0,2,0.3333333333333333,0.6666666666666666
5731,2020-05-03,108.0,1,0.3333333333333333,0.3333333333333333
5731,2020-05-10,115.0,1,0.3333333333333333,0.3333333333333333
5732,2020-03-22,62.0,1,0.45161290322580644,0.45161290322580644
5732,2020-03-29,69.0,1,0.4057971014492754,0.4057971014492754
5732,2020-04-05,76.0,1,0.3684210526315789,0.3684210526315789
5732,2020-04-12,83.0,1,0.3373493975903614,0.3373493975903614
5732,2020-04-19,90.0,1,0.3333333333333333,0.3333333333333333
5732,2020-04-26,97.0,1,0.3333333333333333,0.3333333333333333
5732,2020-05-03,104.0,1,0.3333333333333333,0.3333333333333333
5732,2020-05-10,111.0,1,0.3333333333333333,0.3333333333333333
5733,2020-03-29,82.0,1,0.34146341463414637,0.34146341463414637
5733,2020-04-05,89.0,2,0.3333333333333333,0.6666666666666666
5733,2020-04-12,96.0,2,0.3333333333333333,0.6666666666666666
5733,2020-04-19,103.0,2,0.3333333333333333,0.6666666666666666
5733,2020-04-26,110.0,2,0.3333333333333333,0.6666666666666666
5733,2020-05-03,117.0,2,0.3333333333333333,0.6666666666666666
5733,2020-05-10,124.0,2,0.3333333333333333,0.6666666666666666
5734,2020-03-01,57.0,1,0.49122807017543857,0.49122807017543857
5734,2020-03-08,64.0,1,0.4375,0.4375
5734,2020-03-15,71.0,1,0.39436619718309857,0.39436619718309857
5734,2020-03-22,78.0,1,0.358974358974359,0.358974358974359
5734,2020-03-29,85.0,1,0.3333333333333333,0.3333333333333333
5734,2020-04-05,92.0,1,0.3333333333333333,0.3333333333333333
5734,2020-04-12,99.0,1,0.3333333333333333,0.3333333333333333
5734,2020-04-19,106.0,1,0.3333333333333333,0.3333333333333333
5734,2020-04-26,113.0,1,0.3333333333333333,0.3333333333333333
5734,2020-05-03,120.0,2,0.3333333333333333,0.6666666666666666
5734,2020-05-10,127.0,2,0.3333333333333333,0.6666666666666666
5735,2020-03-22,72.0,1,0.3888888888888889,0.3888888888888889
5735,2020-03-29,79.0,1,0.35443037974683544,0.35443037974683544
5735,2020-04-05,86.0,1,0.3333333333333333,0.3333333333333333
5735,2020-04-12,93.0,1,0.3333333333333333,0.3333333333333333
5735,2020-04-19,100.0,2,0.3333333333333333,0.6666666666666666
5735,2020-04-26,107.0,2,0.3333333333333333,0.6666666666666666
5735,2020-05-03,114.0,2,0.3333333333333333,0.6666666666666666
5735,2020-05-10,121.0,2,0.3333333333333333,0.6666666666666666
5736,2020-02-02,17.0,1,1.6470588235294117,1.6470588235294117
5736,2020-02-09,24.0,2,1.1666666666666667,2.3333333333333335
5736,2020-02-16,31.0,2,0.9032258064516129,1.8064516129032258
5736,2020-02-23,38.0,2,0.7368421052631579,1.4736842105263157
5736,2020-03-01,45.0,2,0.6222222222222222,1.2444444444444445
5736,2020-03-08,52.0,2,0.5384615384615384,1.0769230769230769
5736,2020-03-15,59.0,3,0.4745762711864407,1.423728813559322
5736,2020-03-22,66.0,4,0.42424242424242425,1.696969696969697
5736,2020-03-29,73.0,4,0.3835616438356164,1.5342465753424657
5736,2020-04-05,80.0,4,0.35,1.4
5736,2020-04-12,87.0,5,0.3333333333333333,1.6666666666666665
5736,2020-04-19,94.0,5,0.3333333333333333,1.6666666666666665
5736,2020-04-26,101.0,4,0.3333333333333333,1.3333333333333333
5736,2020-05-03,108.0,3,0.3333333333333333,1.0
5736,2020-05-10,115.0,3,0.3333333333333333,1.0
5737,2020-05-10,106.0,1,0.3333333333333333,0.3333333333333333
5738,2020-04-19,82.0,1,0.34146341463414637,0.34146341463414637
5738,2020-04-26,89.0,1,0.3333333333333333,0.3333333333333333
5738,2020-05-03,96.0,1,0.3333333333333333,0.3333333333333333
5738,2020-05-10,103.0,1,0.3333333333333333,0.3333333333333333
5739,2020-03-08,47.0,1,0.5957446808510638,0.5957446808510638
5739,2020-03-15,54.0,1,0.5185185185185185,0.5185185185185185
5739,2020-03-22,61.0,1,0.45901639344262296,0.45901639344262296
5739,2020-03-29,68.0,1,0.4117647058823529,0.4117647058823529
5739,2020-04-05,75.0,2,0.37333333333333335,0.7466666666666667
5739,2020-04-12,82.0,3,0.34146341463414637,1.024390243902439
5739,2020-04-19,89.0,3,0.3333333333333333,1.0
5739,2020-04-26,96.0,3,0.3333333333333333,1.0
5739,2020-05-03,103.0,4,0.3333333333333333,1.3333333333333333
5739,2020-05-10,110.0,4,0.3333333333333333,1.3333333333333333
5740,2020-03-01,36.0,1,0.7777777777777778,0.7777777777777778
5740,2020-03-08,43.0,1,0.6511627906976745,0.6511627906976745
5740,2020-03-15,50.0,1,0.56,0.56
5740,2020-03-22,57.0,1,0.49122807017543857,0.49122807017543857
5740,2020-03-29,64.0,2,0.4375,0.875
5740,2020-04-05,71.0,2,0.39436619718309857,0.7887323943661971
5740,2020-04-12,78.0,2,0.358974358974359,0.717948717948718
5740,2020-04-19,85.0,2,0.3333333333333333,0.6666666666666666
5740,2020-04-26,92.0,2,0.3333333333333333,0.6666666666666666
5740,2020-05-03,99.0,2,0.3333333333333333,0.6666666666666666
5740,2020-05-10,106.0,2,0.3333333333333333,0.6666666666666666
5741,2020-03-01,32.0,1,0.875,0.875
5741,2020-03-08,39.0,1,0.717948717948718,0.717948717948718
5741,2020-03-15,46.0,1,0.6086956521739131,0.6086956521739131
5741,2020-03-22,53.0,1,0.5283018867924528,0.5283018867924528
5741,2020-03-29,60.0,1,0.4666666666666667,0.4666666666666667
5741,2020-04-05,67.0,1,0.417910447761194,0.417910447761194
5741,2020-04-12,74.0,1,0.3783783783783784,0.3783783783783784
5741,2020-04-19,81.0,1,0.345679012345679,0.345679012345679
5741,2020-04-26,88.0,1,0.3333333333333333,0.3333333333333333
5741,2020-05-03,95.0,1,0.3333333333333333,0.3333333333333333
5741,2020-05-10,102.0,1,0.3333333333333333,0.3333333333333333
5742,2020-02-02,19.0,1,1.4736842105263157,1.4736842105263157
5742,2020-02-09,26.0,1,1.0769230769230769,1.0769230769230769
5742,2020-02-16,33.0,1,0.8484848484848485,0.8484848484848485
5742,2020-02-23,40.0,1,0.7,0.7
5742,2020-03-01,47.0,1,0.5957446808510638,0.5957446808510638
5742,2020-03-08,54.0,2,0.5185185185185185,1.037037037037037
5742,2020-03-15,61.0,2,0.45901639344262296,0.9180327868852459
5742,2020-03-22,68.0,2,0.4117647058823529,0.8235294117647058
5742,2020-03-29,75.0,2,0.37333333333333335,0.7466666666666667
5742,2020-04-05,82.0,3,0.34146341463414637,1.024390243902439
5742,2020-04-12,89.0,3,0.3333333333333333,1.0
5742,2020-04-19,96.0,3,0.3333333333333333,1.0
5742,2020-04-26,103.0,2,0.3333333333333333,0.6666666666666666
5742,2020-05-03,110.0,2,0.3333333333333333,0.6666666666666666
5742,2020-05-10,117.0,3,0.3333333333333333,1.0
5743,2020-02-09,15.0,2,1.8666666666666667,3.7333333333333334
5743,2020-02-16,22.0,2,1.2727272727272727,2.5454545454545454
5743,2020-02-23,29.0,2,0.9655172413793104,1.9310344827586208
5743,2020-03-01,36.0,2,0.7777777777777778,1.5555555555555556
5743,2020-03-08,43.0,2,0.6511627906976745,1.302325581395349
5743,2020-03-15,50.0,2,0.56,1.12
5743,2020-03-22,57.0,2,0.49122807017543857,0.9824561403508771
5743,2020-03-29,64.0,2,0.4375,0.875
5743,2020-04-05,71.0,3,0.39436619718309857,1.1830985915492958
5743,2020-04-12,78.0,3,0.358974358974359,1.0769230769230769
5743,2020-04-19,85.0,3,0.3333333333333333,1.0
5743,2020-04-26,92.0,2,0.3333333333333333,0.6666666666666666
5743,2020-05-03,99.0,1,0.3333333333333333,0.3333333333333333
5743,2020-05-10,106.0,1,0.3333333333333333,0.3333333333333333
5745,2020-02-02,24.0,1,1.1666666666666667,1.1666666666666667
5745,2020-02-09,31.0,1,0.9032258064516129,0.9032258064516129
5745,2020-02-16,38.0,1,0.7368421052631579,0.7368421052631579
5745,2020-02-23,45.0,1,0.6222222222222222,0.6222222222222222
5745,2020-03-01,52.0,2,0.5384615384615384,1.0769230769230769
5745,2020-03-08,59.0,2,0.4745762711864407,0.9491525423728814
5745,2020-03-15,66.0,2,0.42424242424242425,0.8484848484848485
5745,2020-03-22,73.0,2,0.3835616438356164,0.7671232876712328
5745,2020-03-29,80.0,2,0.35,0.7
5745,2020-04-05,87.0,2,0.3333333333333333,0.6666666666666666
5745,2020-04-12,94.0,3,0.3333333333333333,1.0
5745,2020-04-19,101.0,3,0.3333333333333333,1.0
5745,2020-04-26,108.0,2,0.3333333333333333,0.6666666666666666
5745,2020-05-03,115.0,2,0.3333333333333333,0.6666666666666666
5745,2020-05-10,122.0,2,0.3333333333333333,0.6666666666666666
5747,2020-02-02,32.0,1,0.875,0.875
5747,2020-02-09,39.0,2,0.717948717948718,1.435897435897436
5747,2020-02-16,46.0,2,0.6086956521739131,1.2173913043478262
5747,2020-02-23,53.0,2,0.5283018867924528,1.0566037735849056
5747,2020-03-01,60.0,2,0.4666666666666667,0.9333333333333333
5747,2020-03-08,67.0,2,0.417910447761194,0.835820895522388
5747,2020-03-15,74.0,2,0.3783783783783784,0.7567567567567568
5747,2020-03-22,81.0,2,0.345679012345679,0.691358024691358
5747,2020-03-29,88.0,2,0.3333333333333333,0.6666666666666666
5747,2020-04-05,95.0,2,0.3333333333333333,0.6666666666666666
5747,2020-04-12,102.0,2,0.3333333333333333,0.6666666666666666
5747,2020-04-19,109.0,2,0.3333333333333333,0.6666666666666666
5747,2020-04-26,116.0,1,0.3333333333333333,0.3333333333333333
5749,2020-02-23,23.0,1,1.2173913043478262,1.2173913043478262
5749,2020-03-01,30.0,1,0.9333333333333333,0.9333333333333333
5749,2020-03-08,37.0,1,0.7567567567567568,0.7567567567567568
5749,2020-03-15,44.0,1,0.6363636363636364,0.6363636363636364
5749,2020-03-22,51.0,1,0.5490196078431373,0.5490196078431373
5749,2020-03-29,58.0,2,0.4827586206896552,0.9655172413793104
5749,2020-04-05,65.0,2,0.4307692307692308,0.8615384615384616
5749,2020-04-12,72.0,2,0.3888888888888889,0.7777777777777778
5749,2020-04-19,79.0,2,0.35443037974683544,0.7088607594936709
5749,2020-04-26,86.0,2,0.3333333333333333,0.6666666666666666
5749,2020-05-03,93.0,2,0.3333333333333333,0.6666666666666666
5749,2020-05-10,100.0,2,0.3333333333333333,0.6666666666666666
5750,2020-02-16,16.0,1,1.75,1.75
5750,2020-02-23,23.0,1,1.2173913043478262,1.2173913043478262
5750,2020-03-01,30.0,1,0.9333333333333333,0.9333333333333333
5750,2020-03-08,37.0,1,0.7567567567567568,0.7567567567567568
5750,2020-03-15,44.0,1,0.6363636363636364,0.6363636363636364
5750,2020-03-22,51.0,1,0.5490196078431373,0.5490196078431373
5750,2020-03-29,58.0,1,0.4827586206896552,0.4827586206896552
5750,2020-04-05,65.0,2,0.4307692307692308,0.8615384615384616
5750,2020-04-12,72.0,2,0.3888888888888889,0.7777777777777778
5750,2020-04-19,79.0,2,0.35443037974683544,0.7088607594936709
5750,2020-04-26,86.0,2,0.3333333333333333,0.6666666666666666
5750,2020-05-03,93.0,1,0.3333333333333333,0.3333333333333333
5750,2020-05-10,100.0,1,0.3333333333333333,0.3333333333333333
5751,2020-02-23,41.0,1,0.6829268292682927,0.6829268292682927
5751,2020-03-01,48.0,1,0.5833333333333334,0.5833333333333334
5751,2020-03-08,55.0,1,0.509090909090909,0.509090909090909
5751,2020-03-15,62.0,1,0.45161290322580644,0.45161290322580644
5751,2020-03-22,69.0,1,0.4057971014492754,0.4057971014492754
5751,2020-03-29,76.0,1,0.3684210526315789,0.3684210526315789
5751,2020-04-05,83.0,1,0.3373493975903614,0.3373493975903614
5751,2020-04-12,90.0,1,0.3333333333333333,0.3333333333333333
5751,2020-04-19,97.0,1,0.3333333333333333,0.3333333333333333
5751,2020-04-26,104.0,1,0.3333333333333333,0.3333333333333333
5751,2020-05-03,111.0,1,0.3333333333333333,0.3333333333333333
5751,2020-05-10,118.0,1,0.3333333333333333,0.3333333333333333
5752,2020-02-02,28.0,1,1.0,1.0
5752,2020-02-09,35.0,1,0.8,0.8
5752,2020-02-16,42.0,1,0.6666666666666666,0.6666666666666666
5752,2020-02-23,49.0,1,0.5714285714285714,0.5714285714285714
5752,2020-03-01,56.0,1,0.5,0.5
5752,2020-03-08,63.0,1,0.4444444444444444,0.4444444444444444
5752,2020-03-15,70.0,1,0.4,0.4
5752,2020-03-22,77.0,1,0.36363636363636365,0.36363636363636365
5752,2020-03-29,84.0,1,0.3333333333333333,0.3333333333333333
5752,2020-04-05,91.0,1,0.3333333333333333,0.3333333333333333
5752,2020-04-12,98.0,1,0.3333333333333333,0.3333333333333333
5752,2020-04-19,105.0,1,0.3333333333333333,0.3333333333333333
5752,2020-04-26,112.0,1,0.3333333333333333,0.3333333333333333
